screenName,text,created,id
FranceInsoumise,"Pour tout savoir sur notre convention, c'est ici ! https://t.co/gdbR6MsUh5",2017-10-10 20:22:32,917847841091063815
FranceInsoumise,Un dossier pour comprendre pourquoi les fonctionnaires étaient aujourd'hui en grève. https://t.co/W3ByzZUHvL,2017-10-10 16:37:28,917791201713106949
FranceInsoumise,"RT @LiemHoangNgoc: « Mais qui fout le bordel? Pas les fonctionnaires, ni les syndicalistes, c’est Macron et sa clique! » @FranceInsoumise h…",2017-10-10 15:26:18,917773289656811520
FranceInsoumise,RT @LiseMaillard: Ambiance au cortège de la #FranceInsoumise à #Marseille ! #10octobre #manif10octobre #greve10octobre #JaiBordel https://t…,2017-10-10 14:12:05,917754613662699520
FranceInsoumise,RT @Marie_DP_: Pas de République sans service public! La @FranceInsoumise du côté de celles et ceux qui foutent le #bordel #manif10octobre…,2017-10-10 14:11:56,917754574420762624
FranceInsoumise,"RT @AQuatennens: Avant la séance à l'#AssembléeNationale, nous sommes allés soutenir la manifestation en défense des services publics. #Gre…",2017-10-10 14:11:41,917754512382877696
FranceInsoumise,RT @Action_Insoumis: Vu à Paris. Chèque symbolique à destination des évadés fiscaux. 80 milliards ! #greve10octobre #LoiTravailXXL https://…,2017-10-10 14:08:13,917753639803981825
FranceInsoumise,RT @Bleu_Toulouse: L'intersyndicale annonce 20000 manifestants à #Toulouse #manif10oct #grève10octobre https://t.co/4pZBwG1Xg9,2017-10-10 13:58:55,917751299839586309
FranceInsoumise,RT @AQuatennens: Quel bonheur l'unité syndicale ! Cela ne s'était pas vu depuis 10 ans. Serrons-nous les coudes face à #Macron et son monde…,2017-10-10 13:51:50,917749518027886592
FranceInsoumise,RT @charligarotte: Pas de République sans services publics ! #Manif10Octobre https://t.co/vpsBx0QkAo,2017-10-10 13:42:40,917747211089391617
FranceInsoumise,RT @alexiscorbiere: Avec les fonctionnaires en grève... Vive le service public ! https://t.co/40dpHkgoup,2017-10-10 13:41:14,917746847535509504
FranceInsoumise,"RT @jukillian: Les #insoumis de Meaux, de Chelles, de Dammartin, de Courtry, de Noisiel, et LT sont dans la place Le #10octobre pr défendre…",2017-10-10 13:36:17,917745604696133633
FranceInsoumise,RT @gmsenlutte: Les #GMS présents à la #manifestation à #Gueret et à #Limoges #greve10octobre https://t.co/IUcVhaaiw7,2017-10-10 13:23:44,917742443826765824
FranceInsoumise,RT @MonikNikmo: La #FI bien représentée à cette  #greve10octobre #JaiBordel #Paris #10octobre #manif10octobre #LoiTravailXXL  Cc @LeBonSens…,2017-10-10 13:23:38,917742421940858881
FranceInsoumise,RT @JulienChabrout: Plusieurs établissements scolaires de l'Ile de France sont mobilisés. #greve10octobre #fonctionpublique https://t.co/6H…,2017-10-10 13:23:18,917742337509470209
FranceInsoumise,"RT @ArgtEnCommun: @greg83330 @ericbrunet A l’appel des syndicats de la fonction publique, la mobilisation est massive #grève10octobre #Plac…",2017-10-10 13:22:57,917742249282334720
FranceInsoumise,"RT @lopezthe: #Insoumis ? Je réponds ""présent !"" #greve10octobre https://t.co/jocKr98BzF",2017-10-10 13:22:52,917742226628861952
FranceInsoumise,RT @AssembleeNat: @BenedictTaurine interroge @EPhilippePM sur la mise en place d'alternatives au glyphosate qui est un poison #QAG https://…,2017-10-10 13:20:59,917741752370585601
FranceInsoumise,RT @Prudhomme2017: Des milliers de manifestants à Bdx et grève très suivie à l'appel unitaire de l'intersyndicale @FranceInsoumise solidair…,2017-10-10 13:19:01,917741259200122881
FranceInsoumise,RT @Samy_Olivier: Les députés insoumis mobilisés contre la casse du service public ! Dans l'hémicycle et en dehors : Résistance ! #greve10o…,2017-10-10 13:18:25,917741106753703937
FranceInsoumise,RT @LiseMaillard: La #FranceInsoumise BDR à #Marseille contre le coup d'état social de #Macron ! #JaiBordel #manif10octobre https://t.co/pV…,2017-10-10 13:13:09,917739780150054912
FranceInsoumise,"RT @YahooActuFR: @AQuatennens et @ericcoquerel, députés #LaFranceInsoumise, sont présents à la manifestation des fonctionnaires https://t.c…",2017-10-10 13:13:04,917739762777194497
FranceInsoumise,"RT @ClementAgostini: À Bordeaux, les Insoumis.e.s sont aux cotés des syndicats pour la défense du service public ! #greve10octobre #10Oct h…",2017-10-10 13:11:21,917739327869857793
FranceInsoumise,"RT @Lille_actu: Les étudiants bien représentés à #Lille 
#greve10octobre @ https://t.co/5bU8VysH4y",2017-10-10 13:11:10,917739283376730112
FranceInsoumise,RT @20minutesbord: Tous les syndicats ont appelé à la #greve10octobre. Les pompiers sont aussi dans la rue à #bordeaux https://t.co/8G8GSyi…,2017-10-10 13:10:57,917739226548068353
FranceInsoumise,"RT @expliciteJA: @sophie_perez10 #Manif10octobre ������ ""Infirmières, nous sommes inquiètes pour le milieu hospitalier, mais aussi pour l'ensemb…",2017-10-10 13:03:41,917737399790325761
FranceInsoumise,"#Macron, t'es foutu, les soignants sont dans la rue ! #greve10octobre #jaibordel https://t.co/QDOJLkJjNm",2017-10-10 13:03:36,917737376708952064
FranceInsoumise,"«Ceux qui foutent le bordel, c'est Macron et sa clique». Un des slogans de cette manif ! #greve10octobre #jaibordel https://t.co/Ms2GQZLoTQ",2017-10-10 12:59:50,917736432374091776
FranceInsoumise,RT @RantinInsoumis: #greve10octobre mobilisation importante à Blois:1600 pers contre ce gouvernement. L’action est forte car il y a l’unité…,2017-10-10 12:59:45,917736409108230144
FranceInsoumise,"RT @expliciteJA: @sophie_perez10 #Manif10octobre ������������ ""Au lieu de taper sur les précaires #Macron devrait taper sur l'exil fiscal"" Filipe est…",2017-10-10 12:57:13,917735773650276357
FranceInsoumise,"RT @rgxhgrg: #Manif10octobre #greve10octobre
De la mobilisation à Paris entre République et Bastille ! https://t.co/mXdR92Hzxx",2017-10-10 12:56:15,917735527956275200
FranceInsoumise,"Après le cortège des jeunes, le cortège des syndicalistes arrive au niveau de notre point fixe. Il y a du monde !… https://t.co/EX4V0mMgSK",2017-10-10 12:55:11,917735258782687235
FranceInsoumise,"RT @Politis_fr: La France Insoumise est aussi présente au crie de ""Résistance"" #manif10octobre https://t.co/PVy8fSiIGM",2017-10-10 12:50:54,917734180745826304
FranceInsoumise,RT @mandineSanchez: La place de la #Republique noire de monde en cette #greve10octobre https://t.co/8e4AHRSP8t,2017-10-10 12:50:20,917734038575702016
FranceInsoumise,RT @LaurentGaudens: Manifestation fonction publique à Poitiers https://t.co/0R4NHS2Oqe,2017-10-10 12:41:19,917731771973865477
FranceInsoumise,"RT @Lille_actu: Les manifestants prêts à partir à #Lille 
#greve10octobre https://t.co/R1rPI1mfJd",2017-10-10 12:39:38,917731349372588032
